year,page,row_index,item_code,description,unit,unit_rate
2023,8,0.0,,,,
2023,9,0.0,,,,
2023,12,,13.1.1,1:4 (1 cement: 4 fine sand),sqm,347.05
2023,12,,13.1.2,1:6 (1 cement: 6 fine sand),sqm,333.35
2023,12,,13.2.1,1:4 (1 cement: 4 fine sand),sqm,399.45
2023,12,,13.2.2,1:6 (1 cement: 6 fine sand),sqm,383.0
2023,12,,13.3.1,1:4 (1 cement: 4 fine sand),sqm,471.35
2023,12,,13.3.2,1:6 (1 cement: 6 fine sand),sqm,450.0
2023,12,,13.4.1,1:4 (1 cement: 4 coarse sand),sqm,357.35
2023,12,,13.4.2,1:6 (1 cement: 6 coarse sand),sqm,343.65
2023,12,,13.5.1,1:4 (1 cement: 4 coarse sand),sqm,411.75
2023,12,,13.5.2,1:6 (1 cement: 6 coarse sand),sqm,395.35
2023,12,,13.6.1,1:4 (1 cement: 4 coarse sand),sqm,487.4
2023,12,,13.6.2,1:6 (1 cement: 6 coarse sand),sqm,466.05
2023,12,,13.7.1,1:3 (1 cement: 3 fine sand),sqm,439.25
2023,12,,13.7.2,1:4 (1 cement: 4 fine sand),sqm,425.55
2023,12,,13.8.1,1:3 (1 cement: 3 fine sand),sqm,494.3
2023,12,,13.8.2,1:4 (1 cement: 4 fine sand),sqm,477.9
2023,12,,13.9.1,12 mm cement plaster,sqm,449.55
2023,12,,13.9.2,20 mm cement plaster,sqm,587.2
2023,14,,13.13,12 mm cement plaster 1:2 (1 cement : 2 stone dust).,sqm,378.7
2023,14,,13.15,20 mm cement plaster 1:2 (1 cement : 2 stone dust).,sqm,520.55
2023,14,,13.16.1,1:3 (1 cement : 3 fine sand),sqm,300.45
2023,14,,13.18,Neat cement punning.,sqm,79.95
2023,14,,13.19.1,Ordinary cement finish using ordinary cement,sqm,886.6
2023,14,,13.23.1,In one coat,sqm,47.65
2023,14,,13.23.2,In two coats,sqm,72.3
2023,14,,13.24.1,In one coat,sqm,713.2
2023,14,,13.24.2,In two coats,sqm,1175.75
2023,14,,13.25.1,Spherical ceiling,sqm,177.6
2023,14,,13.25.2,Groined ceiling,sqm,192.3
2023,14,,13.25.3,Flewing soffits,sqm,117.65
2023,14,,13.27,Extra for lining out plaster to imitate stone or concrete blocks walling.,sqm,113.9
2023,16,,13.31.1,Flush / Ruled/ Struck or weathered pointing,sqm,257.35
2023,16,,13.31.2,Raised and cut pointing,sqm,419.9
2023,16,,13.32.1,Flush/ Ruled/ Struck or weathered pointing,sqm,350.2
2023,16,,13.33.1,Flush/ Ruled pointing,sqm,385.4
2023,16,,13.33.2,Raised and cut pointing,sqm,701.05
2023,16,,13.35.1,Flush/ Ruled pointing,sqm,214.2
2023,16,,13.37.1,New work (three or more coats),sqm,39.05
2023,16,,13.38,Satna lime wash on walls with one coat.,sqm,15.75
2023,18,,13.39.2,New work (two or more coats) with a base coat of whiting,sqm,52.75
2023,18,,13.44.1,New work (Two or more coats applied @ 3.84 kg/10 sqm),sqm,116.9
2023,18,,0.90,litre/10 sqm.,sqm,181.25
2023,20,,13.51.1,One coat,sqm,101.7
2023,20,,13.51.2,Two coats,sqm,161.7
2023,20,,13.52.1,On steel work,sqm,241.75
2023,20,,13.52.2,On concrete work,sqm,235.15
2023,20,,13.55.1,100 mm diameter pipes,metre,76.35
2023,20,,13.55.2,150 mm diameter pipes,metre,113.8
2023,20,,13.56.1,100 mm diameter pipes,metre,82.0
2023,20,,13.56.2,150 mm diameter pipes,metre,122.15
2023,20,,13.57.1,New work (two or more coats),sqm,54.4
2023,20,,13.61.1,Two or more coats on new work,sqm,155.9
2023,22,,13.63.1,Two or more coats on new work,sqm,146.8
2023,22,,13.64.1,Two or more coats on new work,sqm,163.35
2023,22,,13.65.1,Two or more coats on new work,sqm,140.25
2023,22,,13.68.1,Two or more coats on new works including a coat of wood filler,sqm,446.25
2023,22,,13.69.1,New work,sqm,197.65
2023,22,,13.73.1,15 mm wide and 15 mm deep groove,metre,75.15
2023,22,,13.73.2,20 mm wide and 15 mm deep groove,metre,75.8
2023,24,,13.81.1,Old work (one or more coats),sqm,62.7
2023,24,,13.82.1,One coat,sqm,92.0
2023,24,,13.82.2,Two coats,sqm,137.45
2023,24,,13.83.1,One coat,sqm,95.45
2023,24,,13.83.2,Two coats,sqm,142.8
2023,24,,13.87.1,Old work (two or more coats),sqm,22.85
2023,26,,13.87.2,Old work (one or more coats),sqm,13.9
2023,26,,13.92.1,Old work (one or more coats),sqm,93.3
2023,26,,13.93.1,75 mm diameter pipes,metre,57.25
2023,26,,13.94.1,75 mm diameter pipes,metre,26.85
2023,26,,13.94.2,100 mm diameter pipes,metre,35.5
2023,26,,13.94.3,150 mm diameter pipes,metre,51.2
2023,26,,13.95.1,75 mm diameter pipes,metre,58.9
2023,26,,13.95.2,100 mm diameter pipes,metre,81.45
2023,26,,13.95.3,150 mm diameter pipes,metre,121.35
2023,26,,13.96.1,75 mm diameter pipes,metre,28.2
2023,26,,13.96.2,100 mm diameter pipes,metre,36.25
2023,26,,13.96.3,150 mm diameter pipes,metre,52.25
2023,26,,13.97.1,Old work (one or more coats),sqm,41.2
2023,26,,13.99.1,One or more coats on old work,sqm,102.8
2023,26,,13.100.1,One or more coats on old work,sqm,96.0
2023,26,,13.101.1,One or more coats on old work,sqm,107.25
2023,28,,13.102.1,One or more coats on old work,sqm,93.7
2023,28,,13.103.1,One or more coats on old work,sqm,224.8
2023,28,,13.104.1,Old work,sqm,99.8
2023,28,,13.107.1,32 mm dia,each,80.1
2023,28,,13.107.2,40 mm dia,each,78.65
2023,28,,13.109.2,Old work (one or more coats @ 2.20 kg/10 sqm) complete.,sqm,75.8
2023,28,,13.110.2,Old work (One or more coats) applied @ 1.82 ltr/10 sqm.,sqm,109.1
2023,28,,13.111.2,Old work (One or more coat applied @ 0.90 ltr/10 sqm).,sqm,80.65
2023,28,,13.112.2,Old work (one or more coats applied @ 0.83 ltr/10 sqm).,sqm,88.55
2023,28,,13.113.1,One or more coats with copal varnish,sqm,94.6
2023,28,,13.113.2,One or more coats with spar varnish,sqm,95.05
2023,28,,13.114,Melamine polishing on wood work (one or more coat).,sqm,138.1
2023,34,,14.1,Repairs to plaster of thickness 12 mm to 20 mm in patches of,area,2.5
2023,34,,14.1.1,With cement mortar 1:4 (1 cement : 4 fine sand),sqm,547.4
2023,34,,14.1.2,With cement mortar 1:4 (1cement: 4 coarse sand),sqm,560.5
2023,34,,14.2.1,Door chowkhats,each,1782.55
2023,34,,14.2.2,Window chowkhats,each,1125.15
2023,34,,14.2.3,Clerestory window chowkhats,each,851.0
2023,34,,14.4.1,For door/ window/ clerestory window,sqm,1264.35
2023,34,,14.8.1,2nd class teak wood fillets,metre,77.7
2023,34,,14.8.2,Hollock wood fillets,metre,70.75
2023,36,,14.9,Renewal of old putty of glass panes (length),metre,56.15
2023,36,,14.10,Refixing old glass panes with putty and nails,sqm,729.85
2023,36,,14.11,Fixing old glass panes with wooden fillets (excluding cost of fillets),sqm,679.6
2023,36,,14.14.1,Red/ white sand stone slabs 30 to 50 mm thick,sqm,1365.85
2023,36,,14.15.1,Sal wood battens,cum,99120.65
2023,36,,14.16.1.1,Sal wood beams,cum,104573.95
2023,36,,14.16.1.2,Hollock wood beams,cum,70271.7
2023,36,,14.16.2.1,Sal wood beams,cum,107320.0
2023,36,,14.16.2.2,Hollock wood beams,cum,72987.25
2023,36,,14.18.1,With F.P.S. brick tiles,sqm,137.7
2023,36,,14.18.2,With modular brick tiles,sqm,139.05
2023,38,,14.22.1,Wheel 50 mm dia and below per,wheel,123.7
2023,38,,14.22.2,Wheel above 50 mm dia per,wheel,304.55
2023,38,,14.27.1,Second class teak wood,sqm,4602.65
2023,38,,14.28.1,20 mm diameter.,metre,343.5
2023,38,,14.28.2,25 mm diameter.,metre,421.75
2023,38,,14.30.1,Sal wood,cum,97978.3
2023,38,,14.30.2,Hollock wood,cum,64022.85
2023,40,,14.31.1,150 mm,each,765.05
2023,40,,14.31.2,125 mm,each,546.0
2023,40,,14.31.3,100 mm,each,485.65
2023,40,,14.32.1,150 mm,each,851.85
2023,40,,14.32.2,125 mm,each,726.65
2023,40,,14.32.3,100 mm,each,704.75
2023,40,,14.33.1,250 mm,each,285.05
2023,40,,14.33.2,150 mm,each,245.35
2023,40,,14.33.3,100 mm,each,188.45
2023,40,,14.35.1,300 mm,each,101.85
2023,40,,14.35.2,250 mm,each,97.7
2023,40,,14.35.3,200 mm,each,87.75
2023,40,,14.35.4,150 mm,each,70.55
2023,40,,14.35.5,100 mm,each,61.85
2023,40,,14.40.1,125x70x4 mm (ordinary type),each,171.05
2023,40,,14.40.2,100x70x4 mm (ordinary type),each,148.75
2023,40,,14.40.3,75x65x4 mm (heavy type),each,181.0
2023,40,,14.40.4,75x40x2.5 mm (ordinary type),each,102.6
2023,40,,14.40.5,50x40x2.5 mm (ordinary type),each,47.6
2023,42,,14.75,Repair to plaster of thickness 12 mm to 20 mm in patches of,area,2.5
2023,42,,150,mm dia upto 300 mm,metre,340.75
2023,44,,14.80.1,Long pattern W.C Pan of size 580x440 mm,each,3501.7
2023,44,,14.80.2,Orissa pattern W.C Pan of size 580x440 mm,each,4478.75
2023,46,,14.89.1,2 mm (for corrugated roof sheets),sqm,498.35
2023,48,,14.90.1,3 mm thick,sqm,537.45
2023,48,,14.91.1,3 mm thick,sqm,560.95
2023,52,,15.7.1,In mud mortar,cum,704.9
2023,52,,15.7.2,In lime mortar with old mughal bricks,cum,1783.35
2023,52,,15.7.3,In lime mortar,cum,851.5
2023,52,,15.7.4,In cement mortar,cum,2060.2
2023,52,,15.8.1,From brick work in mud mortar 1000,Nos,4658.45
2023,52,,15.8.2,From brick work in lime mortar 1000,Nos,5355.3
2023,52,,15.8.3,From brick work in cement mortar 1000,Nos,6700.8
2023,52,,15.9.1,In lime mortar,cum,1158.1
2023,52,,15.9.2,In cement mortar,cum,2458.95
2023,52,,15.10.1,In lime mortar,cum,1464.25
2023,52,,15.10.2,In cement mortar,cum,2877.75
2023,52,,15.11.1,In lime mortar,cum,478.55
2023,54,,15.11.2,In cement mortar,cum,689.2
2023,54,,15.12.1,Of area 3 sq. metres and below,each,367.2
2023,54,,15.12.2,Of area beyond 3 sq. metres,each,502.75
2023,54,,15.13.1,Of area 3 sq. metres and below,each,143.5
2023,54,,15.13.2,Of area beyond 3 sq. metres,each,188.9
2023,54,,15.14.1,Of sectional area 40 square centimetres and above,cum,4459.1
2023,54,,15.14.2,Of sectional area below 40 square centimetres,metre,17.85
2023,54,,15.17.1,R.S. Joists,kg,3.4
2023,54,,15.17.2,"Channels, angles, tees and flats",kg,2.3
2023,54,,15.22,Extra for marking of structural steel work required to be re-erected.,kg,4.65
2023,56,,15.23.1,For thickness of tiles 10 mm to 25 mm,sqm,73.4
2023,56,,15.23.2,For thickness of tiles above 25 mm and up to 40 mm,sqm,113.35
2023,56,,15.28.1,G.S. Sheet,sqm,164.95
2023,56,,15.28.2,Asbestos Cement sheet,sqm,77.3
2023,56,,15.34.1,T’ or ‘L’ iron or pipe,each,230.9
2023,56,,15.34.2,R.C.C.,each,243.3
2023,56,,15.39.1,Up to 10 mm thick,sqm,61.0
2023,56,,15.39.2,Thickness above 10 mm up to 25 mm,sqm,77.75
2023,58,,15.39.3,Thickness above 25 mm up to 40 mm,sqm,90.35
2023,58,,15.40.1,Thickness up to 40 mm,sqm,289.3
2023,58,,15.40.2,Thickness above 40 mm up to 75 mm,sqm,433.55
2023,58,,15.42.1,75 to 80 mm dia pipe,metre,75.7
2023,58,,15.42.2,100 mm dia pipe,metre,78.0
2023,58,,15.42.3,150 mm dia pipe,metre,80.25
2023,58,,15.43.1,Water bound macadam road,sqm,217.45
2023,58,,15.43.2,bituminous road,sqm,428.5
2023,58,,15.44.1,15 mm to 40 mm nominal bore,metre,149.8
2023,58,,15.44.2,Above 40 mm nominal bore,metre,161.4
2023,58,,15.45.1,Up to 150 mm diameter,metre,332.4
2023,58,,15.45.2,Above 150 mm dia up to 300 mm dia,metre,456.65
2023,58,,15.45.3,Above 300 mm diameter,metre,614.3
2023,58,,15.46.1,Up to 600 mm diameter,metre,695.25
2023,58,,15.46.2,Above 600 mm diameter,metre,1752.45
2023,58,,15.47.1,Up to 150 mm diameter,metre,332.15
2023,58,,15.47.2,Above 150 mm diameter,metre,403.05
2023,60,,15.53.1,Up to 150 mm diameter,each,319.5
2023,60,,15.53.2,Above 150 mm diameter,each,1184.15
2023,60,,15.55.1,120 x 120 cm (outside to outside),each,1104.05
2023,60,,15.55.2,210 x 120 cm (outside to outside),each,1693.35
2023,60,,15.55.3,320 x 120 cm (outside to outside),each,2396.95
2023,64,,16.3.1,90 mm to 45 mm size stone aggregate,cum,2098.4
2023,64,,16.3.2,63 mm to 45 mm size stone aggregate,cum,1636.05
2023,64,,16.3.3,53 mm to 22.4 mm size stone aggregate,cum,1842.3
2023,64,,16.3.4,Over burnt (Jhama) brick aggregate 120 mm to 40 mm,cum,798.1
2023,64,,16.3.5,Over burnt (Jhama) brick aggregate 90 mm to 45 mm,cum,872.05
2023,64,,16.3.6,Stone screening 13.2 mm nominal size (Type A),cum,2034.35
2023,64,,16.3.7,Stone screening 11.2 mm nominal size (Type B),cum,2247.75
2023,64,,16.3.8,Red bajri,cum,1564.9
2023,64,,16.3.9,Good earth,cum,775.5
2023,64,,16.3.10,Moorum,cum,768.25
2023,64,,16.5.1,Over burnt (Jhama) brick aggregate 120 mm to 40 mm,cum,879.7
2023,64,,16.5.2,Over burnt (Jhama) brick aggregate 90 mm to 45 mm,cum,879.7
2023,64,,16.6.1,With road roller/ hand roller,sqm,24.45
2023,66,,16.13.1,bituminous portion,cum,5032.25
2023,66,,16.13.2,Water bound macadam,cum,3078.05
2023,66,,16.17.1,With G.I. barbed wire,metre,14.0
2023,66,,16.18.1,With G.I. barbed wire,metre,22.1
2023,68,,16.24.1,35x111x25 cm size,each,2876.7
2023,68,,16.24.2,50x152.5x25 cm size,each,5170.25
2023,68,,16.24.3,35x93.5x18 cm size,each,1924.5
2023,68,,8,tonne capacity etc. complete.,sqm,311.85
2023,70,,16.30.1,On W.B.M. @ 0.75 Kg / sqm,sqm,60.5
2023,70,,16.30.2,On bituminous surface @ 0.50 Kg / sqm,sqm,48.2
2023,70,,16.31.1.1,On W.B.M / W.M.M. @ 0.4kg/sqm,sqm,13.45
2023,70,,16.31.1.2,On bituminous surface @ 0.25kg/sqm,sqm,9.2
2023,70,,16.31.2.1,On W.B.M / W.M.M. @ 0.4kg/sqm,sqm,21.2
2023,70,,16.31.2.2,On bituminous surface @ 0.25kg/sqm,sqm,14.05
2023,70,,16.32.2,With paving Asphalt grade VG - 30 with no solvent,sqm,245.15
2023,74,,16.39.2,With paving asphalt grade VG - 30 with no solvent,sqm,568.6
2023,74,,16.40,Providing and laying seal coat of premixed fine aggregate (,passing,2.36
2023,74,,16.43.1,Cement concrete prepared with batch mixing machine,cum,10529.35
2023,76,,16.47.1,New work (Two or more coats),sqm,188.2
2023,76,,16.47.2,Old work (One or more coats),sqm,120.8
2023,76,,16.48.1,New work (Two or more coats),sqm,288.9
2023,76,,16.48.2,Old work (One or more coats),sqm,189.85
2023,78,,16.51.1,Minimum thickness 15 cm,cum,1514.4
2023,82,,3650,mm,each,5559.75
2023,82,,16.60.1,Overhead informatory road signage,sqm,5879.9
2023,84,,16.66.1,All kind of soil,each,27.5
2023,86,,16.70.1,Made of G.I. wire of dia 4 mm,sqm,1017.8
2023,86,,16.74.1,Moorum,sqm,76.3
2023,86,,16.74.2,Stone aggregate 20 mm nominal size,sqm,175.0
2023,86,,16.74.3,Stone aggregate 40 mm nominal size,sqm,172.35
2023,88,,0.075,mm) having CBR Value-30,cum,2784.0
2023,88,,0.075,mm ) having CBR Value-25,cum,2924.85
2023,88,,0.075,mm ) having CBR Value-20,cum,2808.55
2023,90,,16.86.1,With granite stone of area less than 0.50 sqm.,sqm,4746.2
2023,92,,200,"mm, as per drawing, all complete as per direction of Engineer-in-charge.",cum,4178.0
2023,98,,17.2.1,W.C. pan with ISI marked white solid plastic seat and lid,each,6515.55
2023,98,,17.2.2,W.C. pan with ISI marked black solid plastic seat and lid,each,6383.25
2023,98,,17.3.1,W.C. pan with ISI marked white solid plastic seat and lid,each,8006.6
2023,98,,17.3.2,W.C. pan with ISI marked black solid plastic seat and lid,each,7874.3
2023,100,,17.6.1,Single squatting plate with 5 litre P.V.C. automatic flushing cistern,each,9256.45
2023,102,,17.9.1,White glazed fire clay kitchen sink of size 600x450x 250 mm,each,3892.75
2023,102,,17.10.1.1,510x1040 mm bowl depth 250 mm,each,6945.6
2023,102,,17.10.1.2,510x1040 mm bowl depth 225 mm,each,7514.65
2023,102,,17.10.1.3,510x1040 mm bowl depth 200 mm,each,7159.0
2023,102,,17.10.1.4,510x1040 mm bowl depth 178 mm,each,6917.2
2023,102,,17.10.2.1,610x510 mm bowl depth 200 mm,each,4940.8
2023,102,,17.10.2.2,610x460 mm bowl depth 200 mm,each,3873.8
2023,102,,17.10.2.3,470x420 mm bowl depth 178 mm,each,3407.2
2023,102,,17.11.1,Size 450x300x150 mm,each,5020.85
2023,102,,17.11.2,Size 600x450x200 mm,each,6585.8
2023,102,,17.12.1,White glazed fire clay draining board of size 600x450x 25 mm,each,1579.65
2023,102,,17.13.1,Long pattern W.C. pan of size 580 mm,each,1959.8
2023,102,,17.13.2,Orissa pattern W.C. pan of size 580x440 mm,each,3169.05
2023,102,,17.14.1,Orissa pattern W.C. pan 580x440 mm,each,426.8
2023,104,,17.17.1,250x130x30 mm,pair,244.85
2023,104,,17.17.2,250x125x25 mm,pair,256.25
2023,104,,17.18.1,10 litre capacity - White,each,1190.65
2023,104,,17.18.2,10 litre capacity - coloured,each,1136.6
2023,104,,17.19.1,10 litre (full flush) capacity-white,each,2243.75
2023,104,,17.19.2,10 litre (full flush) capacity-coloured,each,2912.4
2023,104,,17.20.1,White solid plastic seat with lid,each,684.85
2023,104,,17.20.2,Black solid plastic seat with lid,each,552.55
2023,104,,17.20.3,Coloured (other than black & white) solid plastic seat with lid,each,590.95
2023,104,,17.25.1,Flat back wash basin of size 630x450 mm,each,1339.7
2023,104,,17.25.2,Flat back wash basin of size 550x400 mm,each,992.6
2023,104,,17.25.3,Angle back wash basin of size 600x480 mm,each,1339.7
2023,104,,17.25.4,Angle back wash basin of size 400x400 mm,each,870.25
2023,104,,17.25.5,Flat back wash basin of size 450x300 mm,each,627.0
2023,104,,17.25.6,Surgeon type wash basin of size 660x460 mm,each,1816.3
2023,104,,17.26.1,White glazed fire clay sink of size 600x450x250 mm,each,2199.8
2023,104,,17.27.1,Size 450x300x150 mm,each,2512.75
2023,106,,17.27.2,Size 600x450x200 mm,each,4077.65
2023,106,,17.28.1.1,32 mm dia,each,103.9
2023,106,,17.28.1.2,40 mm dia,each,116.7
2023,106,,17.28.2.1,32 mm dia,each,119.55
2023,106,,17.28.2.2,40 mm dia,each,119.55
2023,106,,17.29,Providing and fixing 100 mm sand cast Iron grating for gully trap.,each,53.25
2023,106,,17.32.1,Circular shape 450 mm dia,each,1479.05
2023,106,,17.32.2,Rectangular shape 453x357 mm,each,1361.8
2023,106,,17.32.3,Oval shape 450x350 mm (outer dimensions),each,1377.1
2023,106,,17.32.4,Rectangular shape 1500x450 mm,each,2093.0
2023,106,,17.34.1,C.P. brass,each,803.7
2023,106,,17.34.2,Vitreous china,each,546.35
2023,106,,17.35.1.1,Sand cast iron S&S pipe as per IS: 1729,metre,1151.9
2023,106,,17.35.2.1,Sand cast iron S&S pipe as per IS: 1729,metre,1044.75
2023,106,,17.36.1,75 mm dia pipe,each,168.2
2023,106,,17.36.2,100 mm dia pipe,each,198.15
2023,108,,17.37.1,For 100 mm dia pipe,each,362.85
2023,108,,17.37.2,For 75 mm dia pipe,each,360.0
2023,108,,17.38.1.1,Sand cast iron S&S as per IS - 1729,each,598.5
2023,108,,17.38.1.2,Sand cast iron S&S as per IS - 3989,each,705.2
2023,108,,17.38.2.1,Sand cast iron S&S as per IS - 1729,each,501.45
2023,108,,17.38.2.2,Sand cast iron S&S as per IS- 3989,each,522.8
2023,108,,17.39.1.1,Sand cast iron S&S as per IS - 1729,each,470.45
2023,108,,17.39.1.2,Sand cast iron S&S as per IS : 3989,each,570.05
2023,108,,17.39.2.1,Sand cast iron S&S as per IS -1729,each,376.25
2023,108,,17.39.2.2,Sand cast iron S&S as per IS - 3989,each,390.5
2023,108,,17.40.1.1,Sand cast iron S&S as per IS - 1729,each,584.25
2023,108,,17.40.1.2,Sand cast iron S&S as per IS - 3989,each,548.7
2023,108,,17.40.2.1,Sand cast iron S&S as per IS - 1729,each,490.05
2023,108,,17.40.2.2,Sand cast iron S&S as per IS - 3989,each,504.3
2023,108,,17.41.1.1,Sand cast iron S&S as per IS - 1729,each,1138.65
2023,108,,17.41.1.2,Sand cast iron S&S as per IS - 3989,each,1103.1
2023,108,,17.41.2.1,Sand cast iron S&S as per IS - 1729,each,842.9
2023,108,,17.41.2.2,Sand cast iron S&S as per IS - 3989,each,885.6
2023,110,,17.42.1.1,Sand cast iron S&S as per IS - 1729,each,939.9
2023,110,,17.42.1.2,Sand cast iron S&S as per IS - 3989,each,1075.05
2023,110,,17.42.2.1,Sand cast iron S&S as per IS - 1729,each,625.2
2023,110,,17.42.2.2,Sand cast iron S&S as per IS - 3989,each,803.05
2023,110,,17.43.1.1,Sand cast iron S&S as per IS - 1729,each,726.55
2023,110,,17.43.1.2,Sand cast iron S&S as per IS - 3989,each,925.7
2023,110,,17.43.2.1,Sand cast iron S&S as per IS - 1729,each,629.5
2023,110,,17.43.2.2,Sand cast iron S&S as per IS - 3989,each,665.05
2023,110,,17.44.1.1,Sand cast iron S&S as per IS - 1729,each,626.95
2023,110,,17.44.1.2,Sand cast iron S&S as per IS - 3989,each,811.9
2023,110,,17.44.2.1,Sand cast iron S&S as per IS - 1729,each,504.3
2023,110,,17.44.2.2,Sand cast iron S&S as per IS - 3989,each,561.2
2023,110,,17.45.1.1,Sand cast iron S&S as per IS - 1729,each,1153.3
2023,110,,17.45.1.2,Sand cast iron S&S as per IS - 3989,each,1601.45
2023,110,,17.46.1.1,Sand cast iron S&S as per IS - 1729,each,954.15
2023,110,,17.46.1.2,Sand cast iron S&S as per IS - 3989,each,1402.3
2023,110,,17.47.1.1,Sand cast iron S&S as per IS - 1729,each,911.45
2023,112,,17.47.1.2,Sand cast iron S&S as per IS - 3989,each,1146.2
2023,112,,17.48.1.1,Sand cast iron S&S as per IS - 1729,each,811.9
2023,112,,17.48.1.2,Sand cast iron S&S as per IS - 3989,each,1032.4
2023,112,,17.49.1.1,Sand cast iron S&S as per IS - 1729,each,883.0
2023,112,,17.49.1.2,Sand cast iron S&S as per IS 3989,each,989.7
2023,112,,17.49.2.1,Sand cast iron S&S as per IS - 1729,each,660.8
2023,112,,17.49.2.2,Sand cast iron S&S as per IS - 3989,each,803.05
2023,112,,17.50.1.1,Sand cast iron S&S as per iron 1729,each,698.05
2023,112,,17.50.1.2,Sand cast iron S&S as per IS - 3989,each,747.85
2023,112,,17.50.2.1,Sand cast iron S&S as per IS - 1729,each,575.45
2023,112,,17.50.2.2,Sand cast iron S&S as per IS - 3989,each,575.45
2023,112,,17.51.1.1,Sand cast iron S&S as per IS - 1729,each,1011.05
2023,112,,17.51.1.2,Sand cast iron S&S as per IS - 3989,each,1274.25
2023,112,,17.52.1.1,Sand cast iron S&S as per IS - 1729,each,804.8
2023,112,,17.52.1.2,Sand cast iron S&S as per IS - 3989,each,996.85
2023,112,,17.53.1.1,With 75 mm dia pipe,each,376.25
2023,112,,17.53.1.2,With 100 mm dia pipe,each,603.9
2023,112,,17.53.2.1,With 75 mm dia pipe,each,527.35
2023,112,,17.53.2.2,With 100 mm dia pipe,each,648.3
2023,114,,17.53.3.1,With 75 mm dia pipe,each,619.9
2023,114,,17.53.3.2,With 100 mm dia pipe,each,769.25
2023,114,,17.54.1.1,With 75 mm dia pipe,each,418.95
2023,114,,17.54.2.1,With 75 mm dia pipe,each,585.55
2023,114,,17.54.2.2,With 100 mm dia pipe,each,734.95
2023,114,,17.55.1.1,Sand cast iron S&S as per IS - 1729,each,783.45
2023,114,,17.55.1.2,Sand cast iron S&S as per IS - 3989,each,683.85
2023,114,,17.55.2.1,Sand cast iron S&S as per IS - 1729,each,501.45
2023,114,,17.55.2.2,Sand cast iron S&S as per IS - 3989,each,537.0
2023,114,,17.56.1.1,Sand cast iron S&S as per IS - 1729,each,442.0
2023,114,,17.56.1.2,Sand cast iron S&S as per IS - 3989,each,506.0
2023,114,,17.56.2.1,Sand cast iron S&S as per IS - 1729,each,340.7
2023,114,,17.56.2.2,Sand cast iron S&S as per IS - 3989,each,404.75
2023,114,,17.57.1.1,Sand cast iron S&S as per IS - 1729,each,463.35
2023,114,,17.57.1.2,Sand cast iron S&S as per IS - 3989,each,513.15
2023,114,,17.57.2.1,Sand cast iron S&S as per IS - 1729,each,305.15
2023,114,,17.57.2.2,Sand cast iron S&S as per IS - 3989,each,362.05
2023,116,,17.58.1,100 mm,each,622.5
2023,116,,17.58.2,75 mm,each,526.25
2023,116,,17.58.3,50 mm,each,423.15
2023,116,,17.59.1,100 mm,each,139.7
2023,116,,17.59.2,75 mm,each,90.3
2023,116,,17.59.3,50 mm,each,81.85
2023,116,,17.60.1.1,Sand cast iron S&S as per IS: 3989,each,1996.5
2023,116,,17.60.1.2,Sand Cast Iron S&S as per IS: 1729,each,1683.55
2023,116,,17.60.2.1,Sand cast iron S&S as per IS - 3989,each,1975.15
