year,page,row_index,item_code,description,unit,unit_rate
2023,160,,18.88.13,For 48.60 mm x 28.58 mm outer dia pipe,each,643.05
2023,160,,18.88.14,For 48.60 mm x 34.00 mm outer dia pipe,each,664.35
2023,160,,18.88.15,For 48.60 mm x 42.70 mm outer dia pipe,each,667.2
2023,160,,18.89.1,For 15.88 mm outer dia pipe,each,92.45
2023,160,,18.89.2,For 22.22 mm outer dia pipe,each,113.8
2023,160,,18.89.3,For 28.58 mm outer dia pipe,each,156.5
2023,160,,18.89.4,For 34.00 mm outer dia pipe,each,220.5
2023,160,,18.89.5,For 42.70 mm outer dia pipe,each,256.1
2023,160,,18.89.6,For 48.60 mm outer dia pipe,each,277.4
2023,162,,18.90.1,For 15.88 mm outer dia pipe,each,99.6
2023,162,,18.90.2,For 22.22 mm outer dia pipe,each,113.8
2023,162,,18.90.3,For 28.58 mm outer dia pipe,each,163.6
2023,162,,18.90.4,For 34.00 mm outer dia pipe,each,204.85
2023,162,,18.90.5,For 42.70 mm outer dia pipe,each,221.95
2023,162,,18.90.6,For 48.60 mm outer dia pipe,each,273.15
2023,162,,18.91.1,For22.22 mm x 15.88 mm outer dia pipe,each,223.35
2023,162,,18.91.2,For 28.58 mm x 15.88 mm outer dia pipe,each,304.45
2023,162,,18.91.3,For 28.58 mm x 22.22 mm outer dia pipe,each,318.65
2023,162,,18.91.4,For 34.00 mm x 22.22 mm outer dia pipe,each,426.8
2023,162,,18.91.5,For 34.00 mm x 28.58 mm outer dia pipe,each,512.15
2023,162,,18.91.6,For 42.70 mm x 34.00 mm outer dia pipe,each,554.8
2023,162,,18.92.1,For 15.88 mm outer dia pipe,each,197.75
2023,162,,18.92.2,For 22.22 mm outer dia pipe,each,300.2
2023,162,,18.92.3,For 28.58 mm outer dia pipe,each,466.6
2023,162,,18.92.4,For 34.00 mm outer dia pipe,each,688.55
2023,162,,18.92.5,For 42.70 mm outer dia pipe,each,1088.3
2023,162,,18.92.6,For 48.60 mm outer dia pipe,each,1429.75
2023,164,,18.93.1,For 22.22 mm x 15.88 mm outer dia pipe,each,268.85
2023,164,,18.93.2,For 28.58 mm x 15.88 mm outer dia pipe,each,357.1
2023,164,,18.93.3,For 28.58 mm x 22.22 mm outer dia pipe,each,362.75
2023,164,,18.93.4,For 34.00 mm x 15.88 mm outer dia pipe,each,633.1
2023,164,,18.93.5,For 34.00 mm x 22.22 mm outer dia pipe,each,654.4
2023,164,,18.93.6,For 34.00 mm x 28.58 mm outer dia pipe,each,675.75
2023,164,,18.93.7,For 42.70 mm x 15.88 mm outer dia pipe,each,1045.65
2023,164,,18.93.8,For 42.70 mm x 22.22 mm outer dia pipe,each,1066.95
2023,164,,18.93.9,For 42.70 mm x 28.58 mm outer dia pipe,each,1095.45
2023,164,,18.93.10,For 42.70 mm x 34.00 mm outer dia pipe,each,1123.9
2023,164,,18.93.11,For 48.60 mm x 15.88 mm outer dia pipe,each,1280.35
2023,164,,18.93.12,For 48.60 mm x 22.22 mm outer dia pipe,each,1296.0
2023,164,,18.93.13,For 48.60 mm x 28.58 mm outer dia pipe,each,1320.2
2023,164,,18.93.14,For 48.60 mm x 34.00 mm outer dia pipe,each,1372.85
2023,164,,18.93.15,For 48.60 mm x 42.70 mm outer dia pipe,each,1401.3
2023,166,,18.94.1,For 15.88 mm outer dia x 15 mm nominal dia threaded,each,291.65
2023,166,,18.94.2,For 22.22 mm outer dia x 15 mm nominal dia threaded,each,334.3
2023,166,,18.94.3,For 22.22 mm outer dia x 20 mm nominal dia threaded,each,355.65
2023,166,,18.94.4,For 28.58 mm outer dia x 15 mm nominal dia threaded,each,448.15
2023,166,,18.94.5,For 28.58 mm outer dia x 20 mm nominal dia threaded,each,462.35
2023,166,,18.94.6,For 28.58 mm outer dia x 25 mm nominal dia threaded,each,476.6
2023,166,,18.94.7,For 34.00 mm outer dia x 15 mm nominal dia threaded,each,661.5
2023,166,,18.94.8,For 34.00 mm outer dia x 20 mm nominal dia threaded,each,675.75
2023,166,,18.94.9,For 34.00 mm outer dia x 25 mm nominal dia threaded,each,704.2
2023,166,,18.94.10,For 34.00 mm outer dia x 32 mm nominal dia threaded,each,732.65
2023,166,,18.94.11,For 42.70 mm outer dia x 15 mm nominal dia threaded,each,1010.05
2023,166,,18.94.12,For 42.70 mm outer dia x 20 mm nominal dia threaded,each,1031.4
2023,166,,18.94.13,For 42.70 mm outer dia x 25 mm nominal dia threaded,each,1088.3
2023,166,,18.94.14,For 42.70 mm outer dia x 32 mm nominal dia threaded,each,1131.0
2023,166,,18.94.15,For 42.70 mm outer dia x 40 mm nominal dia threaded,each,1173.65
2023,166,,18.94.16,For 48.60 mm outer dia x 15 mm nominal dia threaded,each,1415.55
2023,166,,18.94.17,For 48.60 mm outer dia x 20 mm nominal dia threaded,each,1442.55
2023,166,,18.94.18,For 48.60 mm outer dia x 25 mm nominal dia threaded,each,1458.2
2023,166,,18.94.19,For 48.60 mm outer dia x 32 mm nominal dia threaded,each,1493.75
2023,166,,18.94.20,For 48.60 mm outer dia x 40 mm nominal dia threaded,each,1536.45
2023,166,,18.94.21,For 48.60 mm outer dia x 50 mm nominal dia threaded,each,1586.25
2023,166,,18.95.1,For 15.88 mm outer dia x15 mm nominal dia threaded,each,277.4
2023,166,,18.95.2,For 22.22 mm outer dia x 15 mm nominal dia threaded,each,305.85
2023,166,,18.95.3,For 22.22 mm outer dia x 20 mm nominal dia threaded,each,320.1
2023,166,,18.95.4,For 28.58 mm outer dia x 15 mm nominal dia threaded,each,405.45
2023,166,,18.95.5,For 28.58 mm outer dia x 20 mm nominal dia threaded,each,419.7
2023,166,,18.95.6,For 28.58 mm outer dia x 25 mm nominal dia threaded,each,433.9
2023,166,,18.95.7,For 34.00 mm outer dia x 15 mm nominal dia threaded,each,647.3
2023,166,,18.95.8,For 34.00 mm outer dia x 20 mm nominal dia threaded,each,690.0
2023,166,,18.95.9,For 34.00 mm outer dia x 25 mm nominal dia threaded,each,732.65
2023,168,,18.95.10,For 34.00 mm outer dia x 32 mm nominal dia threaded,each,775.35
2023,168,,18.95.11,For 42.70 mm outer dia x 15 mm nominal dia threaded,each,995.85
2023,168,,18.95.12,For 42.70 mm outer dia x 20 mm nominal dia threaded,each,1010.05
2023,168,,18.95.13,For 42.70 mm outer dia x 25 mm nominal dia threaded,each,1038.5
2023,168,,18.95.14,For 42.70 mm outer dia x 32 mm nominal dia threaded,each,1066.95
2023,168,,18.95.15,For 42.70 mm outer dia x 40 mm nominal dia threaded,each,1145.25
2023,168,,18.95.16,For 48.60 mm outer dia x 15 mm nominal dia threaded,each,1287.5
2023,168,,18.95.17,For 48.60 mm outer dia x 20 mm nominal dia threaded,each,1301.7
2023,168,,18.95.18,For 48.60 mm outer dia x 25 mm nominal dia threaded,each,1323.05
2023,168,,18.95.19,For 48.60 mm outer dia x 32 mm nominal dia threaded,each,1394.2
2023,168,,18.95.20,For 48.60 mm outer dia x 40 mm nominal dia threaded,each,1429.75
2023,168,,18.95.21,For 48.60 mm outer dia x 50 mm nominal dia threaded,each,1543.55
2023,168,,18.96.1,For 15.88 mm outer dia x 15 mm nominal dia threaded,each,264.6
2023,168,,18.96.2,For 22.22 mm outer dia x 15 mmnominal dia threaded,each,291.65
2023,168,,18.96.3,For 22.22 mm outer dia x 20 mm nominal dia threaded,each,337.15
2023,168,,18.96.4,For 28.58 mm outer dia x 15 mm nominal dia threaded,each,394.05
2023,168,,18.96.5,For 28.58 mm outer dia x 20 mm nominal dia threaded,each,412.55
2023,168,,18.96.6,For 28.58 mm outer dia x 25 mm nominal dia threaded,each,505.05
2023,168,,18.96.7,For 34.00 mm outer dia x 25 mm nominal dia threaded,each,640.2
2023,168,,18.96.8,For 34.00 mm outer dia x 32 mm nominal dia threaded,each,768.25
2023,168,,18.96.9,For 42.70 mm outer dia x 32 mm nominal dia threaded,each,953.15
2023,168,,18.96.10,For 42.70 mm outer dia x 40 mm nominal dia threaded,each,1002.95
2023,168,,18.96.11,For 48.60 mm outer dia x 40 mm nominal dia threaded,each,1287.5
2023,170,,18.96.12,For 48.60 mm outer dia x 50 mm nominal dia threaded,each,1387.05
2023,170,,18.97.1,For 15.88 mm outer dia x 15 mm nominal dia threaded,each,250.4
2023,170,,18.97.2,For 22.22 mm outer dia x 15 mm nominal dia threaded,each,268.85
2023,170,,18.97.3,For 22.22 mm outer dia x 20 mm nominal dia threaded,each,300.2
2023,170,,18.97.4,For 28.58 mm outer dia x 20 mm nominal dia threaded,each,458.1
2023,170,,18.97.5,For 28.58 mm outer dia x 25 mm nominal dia threaded,each,460.95
2023,170,,18.97.6,For 34.00 mm outer dia x 25 mm nominal dia threaded,each,675.75
2023,170,,18.97.7,For 34.00 mm outer dia x 32 mm nominal dia threaded,each,803.8
2023,170,,18.97.8,For 42.70 mm outer dia x 32 mm nominal dia threaded,each,1017.2
2023,170,,18.97.9,For 42.70 mm outer dia x 40 mm nominal dia threaded,each,1038.5
2023,170,,18.97.10,For 48.60 mm outer dia x 40 mm nominal dia threaded,each,1330.15
2023,170,,18.97.11,For 48.60 mm outer dia x 50 mm nominal dia threaded,each,1621.8
2023,172,,18.98.1,For 15.88 mm outer dia x 15 mm nominal dia threaded,each,317.25
2023,172,,18.98.2,For 22.22 mm outer dia x 15 mm nominal dia threaded,each,364.2
2023,172,,18.98.3,For 22.22 mm outer dia x 20 mm nominal dia threaded,each,395.5
2023,172,,18.98.4,For 28.58 mm outer dia x 25 mm nominal dia threaded,each,604.6
2023,172,,18.98.5,For 34.00 mm outer dia x 32 mm nominal dia threaded,each,917.6
2023,172,,18.98.6,For 42.70 mm outer dia x 40 mm nominal dia threaded,each,1298.85
2023,172,,18.98.7,For 48.60 mm outer dia x 50 mm nominal dia threaded,each,1756.95
2023,172,,18.99.1,For 15.88 mm outer dia x 15 mm nominal dia threaded,each,270.3
2023,172,,18.99.2,For 22.22 mm outer dia x 15 mm nominal dia threaded,each,305.85
2023,172,,18.99.3,For 22.22 mm outer dia x 20 mm nominal dia threaded,each,341.45
2023,172,,18.99.4,For 25.58 mm outer dia x 25 mm nominal dia threaded,each,369.9
2023,172,,18.99.5,For 34.00 mm outer dia x 32 mm nominal dia threaded,each,476.6
2023,172,,18.99.6,For 42.70 mm outer dia x 32 mm nominal dia threaded,each,754.0
2023,172,,18.99.7,For 42.70 mm outer dia x 40 mm nominal dia threaded,each,754.0
2023,172,,18.99.8,For 48.60 mm outer dia x 40 mm nominal dia threaded,each,1123.9
2023,172,,18.99.9,For 48.60 mm outer dia x 50 mm nominal dia threaded,each,1123.9
2023,172,,18.100.1,For 15.88 mm outer dia x 15 mm nominal dia threaded,each,325.8
2023,172,,18.100.2,For 22.22 mm outer dia x 15 mm nominal dia threaded,each,355.65
2023,172,,18.100.3,For 22.22 mm outer dia x 20 mm nominal dia threaded,each,377.0
2023,172,,18.100.4,For 28.58 mm outer dia x 25 mm nominal dia threaded,each,405.45
2023,172,,18.100.5,For 34.00 mm outer dia x 25 mm nominal dia threaded,each,448.15
2023,172,,18.100.6,For 34.00 mm outer dia x 32 mm nominal dia threaded,each,448.15
2023,172,,18.100.7,For 42.70 mm outer dia x 32 mm nominal dia threaded,each,682.85
2023,172,,18.100.8,For 42.70 mm outer dia x 40 mm nominal dia threaded,each,754.0
2023,174,,18.100.9,For 48.60 mm outer dia x 40 mm nominal dia threaded,each,1088.3
2023,174,,18.100.10,For 48.60 mm outer dia x 50 mm nominal dia threaded,each,1187.9
2023,174,,18.101.1,For 15.88 mm outer dia pipe,each,58.35
2023,174,,18.101.2,For 22.22 mm outer dia pipe,each,85.35
2023,174,,18.101.3,For 28.58 mm outer dia pipe,each,122.35
2023,174,,18.101.4,For 34.00 mm outer dia pipe,each,234.75
2023,174,,18.101.5,For 42.70 mm outer dia pipe,each,342.85
2023,174,,18.101.6,For 48.60 mm outer dia pipe,each,426.8
2023,174,,18.102.1,For 15.88 mm outer dia pipe,each,136.55
2023,174,,18.102.2,For 22.22 mm outer dia pipe,each,240.45
2023,174,,18.102.3,For 28.58 mm outer dia pipe,each,386.95
2023,176,,18.103.1,For 15 mm outer dia X 1/2” nominal dia threaded,each,1408.4
2023,176,,18.103.2,For 22 mm outer dia X 1/2” nominal dia threaded,each,1422.65
2023,176,,18.103.3,For 22 mm outer dia X 3/4” nominal dia threaded,each,1628.9
2023,176,,18.103.4,For 28 mm outer dia X 1” nominal dia threaded,each,2873.7
2023,176,,18.103.5,For 35 mm outer dia X 1-1/4” nominal dia threaded,each,3001.75
2023,176,,18.103.6,For 42 mm outer dia X 1-1/2” nominal dia threaded,each,3385.85
2023,176,,18.103.7,For 54 mm outer dia X 2” nominal dia threaded,each,5861.25
2023,176,,18.104.1,For 22 mm outer dia X 3/4” nominal dia threaded,each,1508.0
2023,176,,18.104.2,For 28 mm outer dia X 1” nominal dia threaded,each,2034.35
2023,176,,18.105.1,For 15 mm outer dia X 1/2” nominal dia threaded,each,1031.4
2023,176,,18.105.2,For 22 mm outer dia X 1/2” nominal dia threaded,each,1379.95
2023,176,,18.105.3,For 22 mm outer dia X 3/4” nominal dia threaded,each,1429.75
2023,180,,19.1.1,100 mm diameter,metre,443.6
2023,180,,19.1.2,150 mm diameter,metre,695.8
2023,180,,19.1.3,200 mm diameter,metre,970.35
2023,180,,19.1.4,250 mm diameter,metre,1505.6
2023,180,,19.1.5,300 mm diameter,metre,2064.15
2023,180,,19.2.1,100 mm diameter S.W. pipe,metre,964.75
2023,180,,19.2.2,150 mm diameter S.W. pipe,metre,1179.85
2023,180,,19.2.3,200 mm diameter S.W. pipe,metre,1375.45
2023,180,,19.2.4,250 mm diameter S.W. pipe,metre,1590.55
2023,180,,19.3.1,100 mm diameter S.W. pipe,metre,458.5
2023,180,,19.3.2,150 mm diameter S.W. pipe,metre,743.1
2023,180,,19.3.3,200 mm diameter S.W. pipe,metre,873.5
2023,180,,19.3.4,250 mm diameter S.W. pipe,metre,1016.9
2023,180,,19.3.5,300 mm diameter S.W. pipe,metre,1173.35
2023,180,,19.4.1.2,With Sewer bricks conforming to IS : 4885,each,2685.2
2023,180,,19.4.2.2,With sewer bricks conforming to IS : 4885,each,2711.7
2023,180,,19.4.3.2,With Sewer bricks conforming to IS : 4885,each,2779.65
2023,182,,19.5.1,100 mm diameter,metre,89.0
2023,182,,19.5.2,150 mm diameter,metre,98.45
2023,182,,19.5.3,200 mm diameter,metre,104.7
2023,182,,19.5.4,250 mm diameter,metre,111.0
2023,182,,19.5.5,300 mm diameter,metre,117.25
2023,182,,19.5.6,350 mm diameter,metre,135.05
2023,182,,19.5.7,400 mm diameter,metre,147.65
2023,182,,19.5.8,450 mm diameter,metre,153.9
2023,182,,19.6.1,100 mm dia. R.C.C. pipe,metre,507.05
2023,182,,19.6.2,150 mm dia. R.C.C. pipe,metre,556.45
2023,182,,19.6.3,250 mm dia. R.C.C. pipe,metre,899.8
2023,182,,19.6.4,300 mm dia. R.C.C. pipe,metre,994.3
2023,182,,19.6.5,450 mm dia. R.C.C. pipe,metre,1620.95
2023,182,,19.6.6,500 mm dia. R.C.C. pipe,metre,1918.9
2023,182,,19.6.7,600 mm dia. R.C.C. pipe,metre,2243.4
2023,182,,19.6.8,700 mm dia. R.C.C. pipe,metre,2932.5
2023,182,,19.6.9,800 mm dia. R.C.C. pipe,metre,3511.95
2023,182,,19.6.10,900 mm dia. R.C.C. pipe,metre,4750.85
2023,182,,19.6.11,1000 mm dia. R.C.C. pipe,metre,5562.6
2023,182,,19.6.12,1100 mm dia. R.C.C. pipe,metre,6276.6
2023,182,,19.6.13,1200 mm dia. R.C.C. pipe,metre,7102.15
2023,182,,19.7.1.2,With Sewer bricks conforming to IS : 4885,each,12711.8
2023,184,,19.7.2.2,With Sewer bricks conforming to IS : 4885,each,26244.7
2023,184,,19.7.3.2,With Sewer bricks conforming to IS : 4885,each,32719.5
2023,184,,19.8.1.2,With Sewer bricks conforming to IS : 4885,metre,8654.25
2023,184,,19.8.2.2,With Sewer bricks conforming to IS : 4885,metre,10381.45
2023,184,,19.9.1.2,With Sewer bricks conforming to IS : 4885,each,12600.4
2023,184,,19.10.2,With Sewer bricks conforming IS : 4885,metre,7448.45
2023,186,,19.11.1.2,With Sewer bricks conforming IS : 4885,each,24446.7
2023,186,,19.12.2,With Sewer bricks conforming IS : 4885,metre,9674.4
2023,186,,19.13.1.2,With Sewer bricks conforming IS : 4885,each,52266.8
2023,186,,19.14.2,With Sewer bricks conforming IS : 4885,metre,22288.1
2023,188,,19.15.1,With 20x20 mm square bar,each,544.7
2023,188,,19.15.2,With 20 mm diameter round bar,each,496.5
2023,188,,19.17.1,With 20x20 mm square bar,each,670.2
2023,188,,19.17.2,With 20 mm diameter round bar,each,621.95
2023,188,,19.19.1.2,Square shape 450 mm internal dimensions,each,1155.45
2023,188,,19.19.1.3,Circular shape 450 mm internal diameter,each,1169.65
2023,188,,19.19.2.1,Square shape 450 mm internal dimension,each,1386.55
2023,188,,19.19.2.2,Circular shape 500 mm internal diameter,each,1172.6
2023,188,,19.19.3.1,Circular shape 560 mm internal diameter,each,1675.7
2023,188,,19.19.4.1,Circular shape 560 mm internal dia,each,2123.8
2023,190,,19.21.1,For pipes 100 to 250 mm diameter,each,810.45
2023,190,,19.21.2,For pipes 250 to 300 mm diameter,each,922.4
2023,190,,19.21.3,For pipes 350 to 450 mm diameter,each,1328.45
2023,190,,19.22.1,100 mm dia sand cast iron drop connection,each,12172.05
2023,190,,19.22.2,150 mm dia sand cast iron drop connection,each,16577.8
2023,190,,19.23.1,For 100 mm dia sand cast iron drop connection,metre,3240.45
2023,190,,19.23.2,For 150 mm dia sand cast iron drop connection,metre,4126.9
2023,190,,19.24.1,Rectangular manhole 90x80 cm and 45 cm deep,each,2540.85
2023,190,,19.24.2,Rectangular manhole 120x90 cm and 90 cm deep,each,4475.5
2023,190,,19.24.4,Circular manhole 122 cm diameter and 1.68 m deep,each,6472.4
2023,190,,19.25.1,Rectangular manhole 90x80 cm and beyond 45 cm depth,metre,2045.5
2023,190,,19.25.2,Rectangular manhole 120x90 cm and beyond 90 cm depth,metre,2436.9
2023,194,,19.34.1,100 mm dia,each,441.4
2023,194,,19.34.2,150 mm dia,each,602.65
2023,194,,19.35.1,450 mm dia RCC pipes.,metre,2676.55
2023,194,,19.35.2,600 mm dia RCC pipes.,metre,3401.25
2023,194,,19.35.3,900 mm dia RCC pipes.,metre,5377.25
2023,194,,19.36.1,450 mm dia RCC pipes.,metre,3053.55
2023,194,,19.36.2,600 mm dia RCC pipes.,metre,3934.75
2023,194,,19.36.3,900 mm dia RCC pipes.,metre,7397.4
2023,198,,20.1.1,400 mm dia piles,metre,2767.0
2023,198,,20.1.2,450 mm dia piles,metre,3430.65
2023,198,,20.1.3,500 mm dia piles,metre,4129.95
2023,198,,20.1.4,550 mm dia piles,metre,4530.9
2023,198,,20.1.5,750 mm dia piles,metre,7738.55
2023,198,,20.1.6,1000 mm dia piles,metre,12748.45
2023,198,,20.1.7,1200 mm dia piles,metre,16671.05
2023,198,,20.1.8,1500 mm dia piles,metre,23577.75
2023,198,,20.2.1,450 mm dia piles,metre,2278.3
2023,198,,20.2.2,500 mm dia piles,metre,2703.25
2023,198,,20.2.3,600 mm dia piles,metre,3637.2
2023,198,,20.2.4,750 mm dia piles,metre,5581.2
2023,200,,20.3.1,300 mm dia piles,metre,3065.6
2023,200,,20.3.2,400 mm dia piles,metre,3797.3
2023,200,,20.3.3,450 mm dia piles,metre,4232.75
2023,200,,20.3.4,550 mm dia piles,metre,4721.15
2023,200,,20.4.1,300 mm dia piles,each,2626.3
2023,200,,20.4.2,400 mm dia piles,each,2924.45
2023,200,,20.4.3,450 mm dia piles,each,3104.2
2023,200,,20.4.4,550 mm dia piles,each,3360.15
2023,200,,20.5.1,400 mm dia piles,metre,3727.8
2023,200,,20.5.2,450 mm dia piles,metre,4766.25
2023,200,,20.5.3,500 mm dia piles,metre,4931.35
2023,200,,20.5.4,550 mm dia piles,metre,5633.0
2023,200,,20.5.5,750 mm dia piles,metre,10846.8
2023,200,,20.5.6,1000 mm dia piles,metre,14946.4
2023,200,,20.6.1.1,Initial test (Test Load 2.5 times the Safe capacity) per,test,54771.5
2023,202,,20.6.2.1,Initial test (Test Load 2.5 times the Safe capacity) per,test,61173.35
2023,202,,20.6.3.1,Initial test (Test Load 2.5 times the Safe capacity) per,test,70420.5
2023,202,,20.7.1.1,Upto 50 tonne Safe capacity pile per,test,19632.4
2023,202,,20.7.2.1,Upto 400 tonne Safe capacity of group per,test,40545.15
2023,202,,20.8.1,Upto 50 tonne capacity pile per,test,19632.4
2023,202,,20.8.2,Above 50 tonne and upto 100 tonne capacity pile per,test,32862.9
2023,208,,21.4.1,With stainless steel cover plate minimum 1.25 mm thickness,each,2823.85
2023,208,,21.4.2,With brass cover plate minimum 1.25 mm thickness,each,2966.1
2023,208,,21.8.1,Upto 5 mm depth and 5 mm width,metre,96.75
2023,210,,21.9.1,For fixed portion,kg,12.8
2023,210,,21.9.2,"For shutters of doors, windows & ventilators",kg,12.8
2023,210,,21.11.1,205 X 19 mm,each,344.3
2023,210,,21.11.2,255 X 19 mm,each,387.0
2023,210,,21.11.3,355 X 19 mm,each,325.8
2023,210,,21.11.4,510 X 19 mm,each,802.4
2023,210,,21.11.5,710 X 19 mm,each,1478.15
2023,210,,21.12.1,Anodized (AC 15 ) aluminium tubular handle bar,each,575.75
2023,210,,21.15.1,Anodized (AC 15) aluminium,each,89.4
2023,210,,21.15.2,Powder coated minimum thickness 50 micron aluminium,each,97.95
2023,210,,21.16.1,Anodized (AC 15) aluminium,each,107.9
2023,210,,21.16.2,Powder coated minimum thickness 50 micron aluminium,each,109.3
2023,212,,21.19.1,Upto 5 mm depth and 5 mm width,metre,148.1
2023,212,,21.19.2,Upto 10 mm depth and 10 mm width,metre,200.95
2023,212,,21.19.3,Upto 20 mm depth and 20 mm width,metre,363.2
2023,216,,22.1.1,Using rough kota stone.,sqm,1515.6
2023,216,,22.2.1,Using rough Kota stone,sqm,2024.7
2023,216,,22.4.1,"Serrated with central bulb (225 mm wide, 8-11 mm thick)",metre,327.65
2023,216,,22.4.2,"Dumb bell with central bulb (180 mm wide, 8 mm thick)",metre,267.9
2023,216,,22.4.3,"Kickers (320 mm wide, 5 mm thick)",metre,263.65
2023,220,,22.13.1,at 6 cudm per sqm,sqm,17.55
2023,220,,22.13.2,at 8 cudm per sqm,sqm,22.1
2023,220,,22.14.2,Cement mortar 1:3 (1 cement : 3 coarse sand),cum,16112.1
2023,220,,22.14.3,Cement mortar 1:4 (1cement : 4 coarse sand),cum,15155.6
2023,228,,23.1.1.1,300 mm dia,metre,707.75
2023,228,,23.1.1.2,350 mm dia,metre,774.05
2023,228,,23.1.1.3,400 mm dia,metre,990.8
2023,228,,23.1.2.1,300 mm dia,metre,1695.1
2023,228,,23.1.2.2,350 mm dia,metre,1792.85
2023,228,,23.1.2.3,400 mm dia,metre,2131.45
2023,228,,23.2.1.1,300 mm dia,metre,825.7
2023,228,,23.2.1.2,350 mm dia,metre,917.4
2023,228,,23.2.1.3,400 mm dia,metre,1238.5
2023,228,,23.2.2.1,300 mm dia,metre,1870.6
2023,228,,23.2.2.2,350 mm dia,metre,1955.6
2023,228,,23.2.2.3,400 mm dia,metre,2496.55
2023,228,,23.3.1,100 mm nominal size dia,metre,672.3
2023,228,,23.3.2,150 mm nominal size dia,metre,793.25
2023,228,,23.3.3,200 mm nominal size dia,metre,1113.35
2023,228,,23.4.1,100 mm nominal size dia,metre,686.55
2023,228,,23.4.2,150 mm nominal size dia,metre,807.45
2023,228,,23.4.3,200 mm nominal size dia,metre,1255.7
2023,230,,5.00,mm,metre,1359.25
2023,230,,5.00,mm,metre,1972.25
2023,230,,5.40,mm,metre,2442.75
2023,230,,23.11.1,100 mm nominal size dia,metre,1456.8
2023,230,,23.11.2,150 mm nominal size dia,metre,2102.25
2023,230,,23.11.3,200 mm nominal size dia,metre,2571.05
2023,232,,23.13.1,100 mm dia,each,224.1
2023,232,,23.13.2,150 mm dia,each,246.45
2023,232,,23.13.3,200 mm dia,each,321.15
2023,232,,23.14.1,100 mm clamp,each,1911.4
2023,232,,23.14.2,150 mm clamp,each,2019.05
2023,232,,23.14.3,200 mm clamp,each,2293.65
2023,232,,23.15.1,100 mm dia,each,265.1
2023,232,,23.15.2,150 mm dia,each,322.0
2023,232,,23.15.3,200 mm dia,each,357.6
2023,258,,26.18.1,Ultimate tensile strength- 100 kN/m,sqm,393.85
2023,258,,26.18.2,Ultimate tensile strength- 150 kN/m,sqm,411.1
2023,258,,26.18.3,Ultimate tensile strength- 200 kN/m,sqm,645.8
2023,258,,26.18.4,Ultimate tensile strength- 250 kN/m,sqm,663.05
2023,258,,26.18.5,Ultimate tensile strength- 300 kN/m,sqm,681.8
2023,258,,26.18.6,Ultimate tensile strength- 350 kN/m,sqm,699.05
2023,258,,26.18.7,Ultimate tensile strength- 400 kN/m,sqm,843.0
2023,258,,26.18.8,Ultimate tensile strength- 500 kN/m,sqm,933.75
2023,258,,26.18.9,Ultimate tensile strength- 600 kN/m,sqm,1022.95
2023,258,,26.18.10,Ultimate tensile strength- 700 kN/m,sqm,1202.9
